sno,name,post
1,Manniya Kulpati ji ,Chairman
2,Dr. (Mrs) S. Waskel,Member
3,Dr. Anil Kapdia,Member
4,Dr. Ashok Kumar Sharma,Member
5,Dr. Sanjay Tanwani,Member
6,Dr. Deepak Mehta,Member
7,Dr. S.N.Yadav,Member
8,Dr. Harbans Singh ,Member
9,Dr. S.L.Dewda,Member
10,Dr. Usha Jain,Member
11,Prof. Rafi Mohammed Shaikh,Member
12,Dr. Preeti Singh,Member
13,Dr. Mahendra Kumar Mishra,Member
14,Dr. Nilesh Mandloi,Member
15,Dr. Avinash Yadav,Member
16,Shri Sandeep Shrivas,Member
17,"Dr. Sunil Dudhale
(Incharge Director Physical Education.)",Member-Secretary 
