S NO.,NAME,DESIGNATION,POST IN COMMITTEE
1,Sumit Singh,"Prof. & Head, School of Physic, DAVV., Indore.",Chairman
2,"Dr. K.N.Chaturvedi,","Principal, Holker Science College, Indore.",Member
3,Shri B.J. Patil,"Sports Officer, MLB Govt. Girls PG College, Indore.",Member
4,"Dr.(Mrs.) Unmekha Tare,","Asst. Professor, St. Paul Professional Studies, Indore.",Member
5,"Shri Raghav Jaiswal,","Sports Officer, ILVA Science &Commerce College, Indore",Member
6,"Shri. Avtarjit Singh,","Lecturer, School of Education, DAVV., Indore.",Member
7,Dr. R.S.Verma,"Additional Director Higher Education, Indore Division, Indore.",Co-opted Member
8,Dr. L.K.Tripathi,"Dean Student Welfare, DAVV., Indore.",Co-opted Member
9,"Dr. Ajay Kumar,",Incharge Director of Physical Education.,Member-Secretary
